"gene_id","baseMean_FvIAC_HT","baseMean_FvIAC_VF","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FVEG_07555",110.161379773301,815.118678987478,462.64002938039,-2.88859441341532,0.609170703923706,-4.74184722740228,2.11778303005083e-06,3.05961283743091e-05
"FVEG_07556",3201.32999973123,2015.83598677595,2608.58299325359,0.667621943173189,0.365638319953984,1.8259080264268,0.0678641169769359,0.173470439996213
"FVEG_07557",1845.93027693209,1334.48109310859,1590.20568502034,0.467708646724234,0.357035364697098,1.30997848664383,0.190203113522056,0.365509340447618
"FVEG_07558",836.71750526879,1054.31357131975,945.515538294271,-0.332576363508151,0.486751985159757,-0.683256306389784,0.494444898606164,0.681345240548915
"FVEG_07559",5399.98034300742,3786.52390432492,4593.25212366617,0.512100786149776,0.254441702891284,2.01264486257814,0.0441520037704186,0.125801392347534
"FVEG_07560",10862.1505511166,14454.9366937726,12658.5436224446,-0.412257271101091,0.557990126182404,-0.738825387326524,0.460013033807879,0.650320257209498
"FVEG_07561",1355.74002123833,1635.31364940733,1495.52683532283,-0.270542957286249,0.463743177769934,-0.583389622219881,0.559631042381121,0.732284228392923
"FVEG_07562",328.176601948798,216.401549053359,272.289075501079,0.599202760960537,0.462481060933976,1.29562659225537,0.195104162943897,0.371958299838008
"FVEG_07564",95.9401132140163,7.66259559283506,51.8013544034257,3.62171572368979,1.11824352750538,3.23875402325757,0.00120053061264413,0.00719847571267796
"FVEG_07567",20.4963335909668,20.1070930075048,20.3017132992358,0.0197941279504443,1.47079915779501,0.0134580767506824,0.989262332477595,0.994520609854724
"FVEG_07568",1688.47474100805,1907.39011289166,1797.93242694985,-0.175686331630647,0.328820752722903,-0.534292103450958,0.59313945467355,0.757079672652988
"FVEG_07569",444.825297027351,951.31170113482,698.068499081086,-1.09666508028832,0.583257617712176,-1.88024133244926,0.0600751948754678,0.158368866155088
"FVEG_07570",254.891169047563,256.423082365744,255.657125706653,-0.00681676885146664,0.428375959795277,-0.0159130518312102,0.987303757465681,0.993886000460017
"FVEG_07574",3.44400309077476,42.43443721677,22.9392201537724,-3.63661252903019,1.61120358858192,-2.2570782207796,0.0240031875110536,0.0789266101169915
"FVEG_07578",5.00082554024449,67.6699568210171,36.3353911806308,-3.73350217762721,1.58364071227812,-2.35754369578972,0.0183962901206961,0.0649855855091515
"FVEG_07583",9.39282558594163,192.282219014089,100.837522300015,-4.33866112106497,0.707118362343402,-6.13569290816685,8.47888067462825e-10,2.50113348260577e-08
"FVEG_07593",3136.8739167843,844.549716624514,1990.71181670441,1.8933897601075,1.19522559723308,1.5841275190982,0.113164703144138,0.252658307774234
"FVEG_07601",4949.29512262872,2913.02557819799,3931.16035041335,0.764600063155832,0.67318401003836,1.13579653074686,0.25604172935096,0.447604879717057
"FVEG_07602",2367.13930432179,798.145216206154,1582.64226026397,1.56815298374894,0.767756261720119,2.04251409195357,0.0411005630282773,0.119170848679335
"FVEG_07603",1740.75633094012,2442.54434670516,2091.65033882264,-0.488693383865124,0.507376411826366,-0.963177184579807,0.335458612715362,0.53345420576369
"FVEG_07604",117.531963186019,1673.91361213519,895.722787660604,-3.8324900431274,0.475514416180982,-8.05967161607304,7.64996738946219e-16,5.19857783932786e-14
"FVEG_07609",151.34192522763,171.245687549894,161.293806388762,-0.176060017795014,0.580952437330794,-0.30305409958159,0.761848633401279,0.870274327088407
"FVEG_07612",7340.27692934456,1417.32198623724,4378.7994577909,2.37288034243481,0.795107427572597,2.98435187516614,0.00284179757975157,0.0146382094310168
"FVEG_07613",224.697273861937,226.318536024475,225.507904943206,-0.00954168193690263,0.491782420739875,-0.0194022428100366,0.984520221242463,0.993286361819213
"FVEG_07614",1809.20317581249,1395.82681138836,1602.51499360043,0.374370758868167,0.31128075593287,1.20267877706164,0.229100649734029,0.413897077719571
"FVEG_07615",63.3079629599488,173.963041012826,118.635501986387,-1.45713552426424,1.08723779359128,-1.34021787400448,0.180174522226691,0.351835050427345
"FVEG_07633",21.744794133551,93.3864580683167,57.5656261009338,-2.10413655038774,1.48589162709369,-1.41607672593411,0.156753041538996,0.319425233913538
"FVEG_07634",1949.78860002814,3610.14300794844,2779.96580398829,-0.888822363797374,0.277461780617284,-3.20340467007732,0.00135812995375736,0.00795624789001915
"FVEG_07654",7.38069957591994,36.0883160873509,21.7345078316354,-2.30101825066334,1.84025475770156,-1.25038027535778,0.211160666455194,0.391826042487853
"FVEG_07656",4.77252905116699,91.554528616657,48.163528833912,-4.23205293771827,1.46090655419181,-2.89686765082624,0.00376908724480765,0.0182976403286555
"FVEG_07657",15.5197856329813,5.61810281899581,10.5689442259886,1.45641227425845,1.45167961346245,1.00326012761501,0.31573536874571,0.513239931269413
"FVEG_07668",13.6954171312563,201.793340545285,107.744378838271,-3.8893452784873,1.22262077979172,-3.18115424076947,0.00146689507921557,0.00846903427106584
"FVEG_07677",47.8306146998666,136.386981451256,92.1087980755612,-1.51488107054528,0.677615137407254,-2.2356068908697,0.0253775328199794,0.0823244293106404
"FVEG_07679",66.1148418240203,61.4341167340563,63.7744792790383,0.105973240753753,1.27888784325325,0.0828635922319642,0.933960003634541,0.96859021855565
"FVEG_07683",20.5114011339698,458.434384523321,239.472892828646,-4.49289551390064,0.59738187768593,-7.52097725378732,5.43683088699842e-14,3.00466786489901e-12
"FVEG_07684",8.67340780326026,72.8618380345227,40.7676229188915,-3.07313871359943,1.48048998138821,-2.07575785870422,0.0379163517208006,0.112425536744223
"FVEG_07687",39.9048474889322,227.172809906333,133.538828697633,-2.5047468032189,1.06544139879188,-2.35090058079126,0.018728037017883,0.0657021076872119
"FVEG_07688",42.8028050862674,30.6257895703235,36.7142973282955,0.484247017318065,1.53059259054275,0.316378780552145,0.751715021089086,0.863540396127132
"FVEG_07699",19.4333113089335,113.41853474797,66.4259230284517,-2.55121966341718,0.969445068211326,-2.63162890510579,0.00849766240298853,0.035483639000918
"FVEG_07714",274.889467214884,122.038743039691,198.464105127287,1.17315594095772,0.774321990398183,1.51507506632279,0.129753395139932,0.27929555302997
"FVEG_07715",575.84046041584,1005.99668982483,790.918575120334,-0.80509928969491,0.570286724814537,-1.41174474990056,0.158025131819837,0.321517533669369
"FVEG_07716",36.2171578636064,159.30072739891,97.7589426312581,-2.136574592428,0.718026012921113,-2.97562282421478,0.00292394235937152,0.0149189361539901
"FVEG_07720",85.7717256906572,9.59583222975541,47.6837789602063,3.1576472469457,1.59019694212092,1.98569571057921,0.0470671215898966,0.131925992504037
"FVEG_07727",12.4407636359127,7.46101039021811,9.95088701306539,0.73094028096028,1.69437113027132,0.431393257298497,0.666182451793704,0.808170533380586
"FVEG_07738",9.07533101120421,231.539276887869,120.307303949537,-4.65482525471826,0.923950329476353,-5.03796049010164,4.70518534340949e-07,7.87689239789026e-06
"FVEG_07759",24.5261783304156,60.1086695726893,42.3174239515524,-1.29479580063675,1.86480839911194,-0.694331815136264,0.487474143305458,0.674828397568171
"FVEG_07762",142.784104363236,36.9818720734051,89.8829882183205,1.94973585271582,0.851314992041954,2.29026373427209,0.0220060327680872,0.0741128284193949
"FVEG_07766",35.3792587356855,33.8131306861935,34.5961947109395,0.0591485624919275,0.885765764400424,0.0667767539333215,0.946759429767108,0.975358900469786
"FVEG_07767",29.6396709317854,96.3286082845018,62.9841396081436,-1.69880820057543,1.01670614181838,-1.67089400830914,0.0947426152187612,0.222464487334762
"FVEG_07771",397.874033113612,604.070277576174,500.972155344893,-0.602810245307225,0.380953054710857,-1.58237409531932,0.113564194801283,0.253342399845345
"FVEG_07774",502.097872424581,873.881732032498,687.989802228539,-0.800116067139638,0.478198396642611,-1.67318851915268,0.0942901897646944,0.221742681594798
"FVEG_07778",286.938577563728,812.688091531075,549.813334547401,-1.50001542663272,0.395409550198698,-3.79357409521076,0.000148494292557023,0.00123844239992557
"FVEG_07779",18420.9401405539,19524.9928894083,18972.9665149811,-0.0839804585305385,0.366767266885465,-0.22897479168108,0.818888508983072,0.905767107902991
"FVEG_07780",2079.34354452019,928.416224631859,1503.87988457602,1.16344191225448,0.475542804243044,2.44655560314159,0.0144228548683556,0.0540282852438932
"FVEG_07783",997.952642646894,331.5071106755,664.729876661197,1.59156243002748,0.387953113378763,4.10246077461845,4.08779173061316e-05,0.000408957484587188
"FVEG_07784",581.469899444193,572.667083386443,577.068491415318,0.0223004941087332,0.46822093458344,0.0476281440268645,0.962012601786859,0.98227822720828
"FVEG_07785",3709.95692279078,1875.26679148023,2792.61185713551,0.984111532731114,0.411333603465894,2.39248999945299,0.0167344841378778,0.0605132666459957
"FVEG_07786",358.677424223793,377.071112174491,367.874268199142,-0.0715424877497554,0.432527528420168,-0.165405628656905,0.868624723671319,0.9344234539119
"FVEG_07787",60.3823706781825,78.6061183319885,69.4942445050855,-0.373354465600773,0.587647865810638,-0.635337056973303,0.525208609931955,0.704222520918547
"FVEG_07788",33.0450143743658,38.8815877127817,35.9633010435738,-0.227006085968799,0.662787579783718,-0.342502021602269,0.73197312287549,0.849907787528129
"FVEG_07789",3045.79243155903,1440.32719897381,2243.05981526642,1.08032447095457,0.506751108239795,2.13186405197432,0.0330180241852348,0.101137680759714
"FVEG_07790",2861.71186489397,7345.84361342649,5103.77773916023,-1.36000345800414,0.56485290894895,-2.40771258580357,0.0160528131964416,0.0586026694246538
"FVEG_07791",12590.1456961783,7652.17969918275,10121.1626976805,0.718333474188685,0.436381218056962,1.64611455412116,0.0997401765420041,0.231865830699949
"FVEG_07792",860.839102359299,1725.79571557778,1293.31740896854,-1.00348287021834,0.626991958257497,-1.60047167591617,0.109493985504366,0.246805361920652
"FVEG_07793",1564.93753747242,1228.52818471877,1396.7328610956,0.349061408177095,0.342462458434479,1.01926911864378,0.30807522059849,0.505505647249249
"FVEG_07794",761.264085293047,337.770457847382,549.517271570214,1.17101485152686,0.381243592410168,3.07156598783436,0.00212939091500597,0.0115591906829969
"FVEG_07795",553.493114915938,362.668106009902,458.08061046292,0.609324236386614,0.743753626536568,0.819255482792131,0.412640665664102,0.605012860284877
"FVEG_07796",17.9567408955198,78.4264086618774,48.1915747786986,-2.11383176194434,0.913141247439281,-2.31490119176212,0.0206183401352145,0.0707906633235248
"FVEG_07797",21.3254810547373,978.384941412488,499.855211233612,-5.50331960029259,0.709501040586312,-7.75660539658236,8.72328167242742e-15,5.44748469263521e-13
"FVEG_07798",6146.88412209277,4094.05237054788,5120.46824632032,0.586258150542901,0.291550510832644,2.0108287544021,0.0443435477993881,0.126143591297616
"FVEG_07799",700.595236961478,400.645236912614,550.620236937046,0.805110169140709,0.327239430297825,2.46030916386808,0.0138817376048022,0.0523908786337326
"FVEG_07800",654.580800885068,707.484433903714,681.032617394391,-0.111662322412057,0.363480780791037,-0.307202824229242,0.758688995979654,0.868181719984701
"FVEG_07801",2621.04092028843,1098.31716607072,1859.67904317957,1.25477432649346,0.383635492565581,3.27074619217866,0.00107264131741816,0.00650820862830306
"FVEG_07802",557.61294850631,438.087666363859,497.850307435085,0.349194892097827,0.39122520429647,0.892567473319556,0.372088844360694,0.569413817786384
"FVEG_07803",158.55400257911,110.298977711298,134.426490145204,0.520362418857589,0.556431761344608,0.935177419779458,0.349696873256607,0.546621079443876
"FVEG_07804",718.9384996107,736.016767889149,727.477633749924,-0.0338983007042647,0.578124460310445,-0.0586349532522145,0.953242869896033,0.978084116813132
"FVEG_07805",225.891403784386,249.647487392863,237.769445588624,-0.14441927126905,0.498264938898589,-0.289844337810098,0.771935326401178,0.87623542247023
"FVEG_07806",7793.00407549766,3012.03191679275,5402.5179961452,1.371433519825,0.388484523607371,3.53021404067841,0.000415223602750983,0.00294368393502726
"FVEG_07807",912.875031145808,1148.49114842963,1030.68308978772,-0.330946644965423,0.263089773877093,-1.25792287586226,0.208419649686261,0.388468481556636
"FVEG_07809",462.51701597189,223.210763598335,342.863889785112,1.0538102139928,0.610941904971261,1.72489430732758,0.0845465216733679,0.204166830700573
"FVEG_07810",187.797276971787,257.889884399311,222.843580685549,-0.458009628275976,0.568019466415959,-0.806327345021968,0.420054127400703,0.611873065222935
"FVEG_07811",956.177308253372,596.680882902331,776.429095577852,0.680127035318433,0.428862243636942,1.58588694950307,0.11276495677131,0.252256940604729
"FVEG_07812",291.225794668403,162.213613414966,226.719704041685,0.845409662653466,0.49272692444941,1.71577728089074,0.0862028139136604,0.207184861106607
"FVEG_07813",3986.06256510608,3559.08159459197,3772.57207984903,0.163487704825051,0.519260670360592,0.314847078080301,0.752877764988291,0.863825503016954
"FVEG_07814",24.1728141773854,35.7176078572086,29.945211017297,-0.557853205291345,1.20759681885987,-0.46195319214076,0.64411488762113,0.79487624146304
"FVEG_07815",3229.82109666051,2708.89302372722,2969.35706019387,0.253610911007872,0.326460967599422,0.776849106564742,0.437247800618612,0.629422771516577
